Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
38.0,0.474934036939314,0.3453389830508474,0.0014388489208633096,0.03125,0.0,3.0,0.21621621621621623,6.0,5.0,0.15942028985507248,0.17105263157894735,0.7789473684210526,0.8888888888888891,0.5964285714285715,0.5629496402877727,1.0,0.8888888888888888,0.4008810572687224,0.37763713080168776,0.0,1
4.0,0.5989445910290238,0.7966101694915254,0.0,0.13194444444444445,0.7645390070921987,0.0,0.19819819819819817,3.0,1.0,0.10144927536231885,0.19736842105263158,0.6842105263157894,0.23232323232323232,0.5303571428571416,0.4334532374100739,0.3,0.28888888888888886,0.5969162995594712,0.8016877637130801,0.0,0
31.0,0.41688654353562005,0.5805084745762712,0.0,0.11111111111111112,0.8794326241134752,12.0,0.2702702702702703,4.0,12.0,0.2753623188405797,0.22368421052631576,0.39999999999999997,0.4545454545454546,0.5196428571428591,0.5233812949640289,0.125,0.1111111111111111,0.5682819383259912,0.580168776371308,0.0,0
19.0,0.3245382585751979,0.39406779661016955,0.0014388489208633096,0.02777777777777778,0.6382978723404256,10.0,0.09909909909909909,6.0,8.0,0.08695652173913043,0.05263157894736842,0.831578947368421,0.4545454545454546,0.8464285714285715,0.8327338129496411,0.125,0.2222222222222222,0.3656387665198238,0.4261603375527426,0.0,0
48.0,0.3667546174142481,0.3389830508474576,0.0014388489208633096,0.06180555555555556,0.573049645390071,16.0,0.21621621621621623,16.0,12.0,0.08695652173913043,0.14473684210526316,0.6947368421052631,0.5656565656565657,0.6321428571428562,0.6276978417266186,0.575,0.8888888888888888,0.3700440528634361,0.3481012658227848,0.0,0
33.0,0.4432717678100264,0.6398305084745762,0.0,0.11041666666666668,0.6553191489361703,14.0,0.4684684684684685,3.0,14.0,0.2753623188405797,0.5657894736842105,0.5894736842105264,0.595959595959596,0.44107142857142634,0.4388489208633075,0.625,0.1111111111111111,0.49779735682819376,0.5569620253164557,0.0,1
6.0,0.5514511873350924,0.6207627118644068,0.0,0.10486111111111111,0.6680851063829787,15.0,0.5045045045045045,9.0,1.0,0.10144927536231885,0.19736842105263158,0.4842105263157895,0.32323232323232326,0.4892857142857139,0.4964028776978431,0.125,0.4444444444444444,0.5484581497797356,0.6223628691983122,0.0,0
37.0,0.6754617414248021,0.5635593220338984,0.0,0.09722222222222222,0.4964539007092199,4.0,0.25225225225225223,6.0,4.0,0.18840579710144928,0.2631578947368421,0.8210526315789473,0.7171717171717172,0.46785714285714164,0.39928057553957075,0.65,0.6444444444444444,0.566079295154185,0.5759493670886076,0.0,0
34.0,0.32981530343007914,0.4470338983050848,0.0,0.01388888888888889,0.5106382978723405,12.0,0.07207207207207206,17.0,3.0,0.0,0.02631578947368421,0.9894736842105263,0.5353535353535355,0.889285714285716,0.8597122302158269,0.5,0.6444444444444444,0.32378854625550657,0.470464135021097,0.0,0
20.0,0.7150395778364116,0.8707627118644068,0.0,0.2777777777777778,0.5531914893617021,11.0,0.45045045045045046,12.0,3.0,0.21739130434782608,0.25,0.4842105263157895,0.11111111111111112,0.485714285714284,0.413669064748202,0.875,0.3333333333333333,0.592511013215859,0.8628691983122362,0.0,1
32.0,0.5435356200527705,0.7076271186440678,0.0,0.14583333333333334,0.8865248226950355,0.0,0.4324324324324324,1.0,16.0,0.2898550724637681,0.2894736842105263,0.4421052631578947,0.35353535353535354,0.6267857142857167,0.5827338129496411,0.0,0.1111111111111111,0.6299559471365638,0.7130801687763713,0.0,0
5.0,0.2796833773087072,0.489406779661017,0.0,0.11875,0.7617021276595746,7.0,0.5855855855855856,6.0,7.0,0.37681159420289856,0.6578947368421052,0.6526315789473685,0.38383838383838387,0.38392857142857295,0.3507194244604328,0.55,0.7777777777777777,0.4118942731277533,0.4767932489451477,0.0,1
45.0,0.3588390501319262,0.2817796610169492,0.09064748201438849,0.07291666666666667,0.4397163120567376,16.0,0.6216216216216217,14.0,15.0,0.18840579710144928,0.11842105263157894,0.7473684210526315,0.9494949494949496,0.2749999999999986,0.35791366906474664,0.5,0.7777777777777777,0.2907488986784141,0.24050632911392406,1.0,1
6.0,0.8021108179419526,0.5677966101694916,0.0,0.17708333333333334,0.7148936170212766,5.0,0.3333333333333333,4.0,4.0,0.34782608695652173,0.2894736842105263,0.4421052631578947,0.8282828282828284,0.4392857142857167,0.4532374100719423,1.0,0.7777777777777777,0.6696035242290748,0.5443037974683544,0.0,1
26.0,0.39313984168865435,0.39194915254237284,0.0,0.05555555555555556,0.3787234042553192,8.0,0.09909909909909909,15.0,11.0,0.15942028985507248,0.14473684210526316,0.6210526315789473,0.5555555555555557,0.43571428571428683,0.45503597122302253,0.525,0.6444444444444445,0.36784140969162993,0.3945147679324894,0.0,1
22.0,0.4116094986807388,0.39406779661016955,0.0,0.041666666666666664,0.12765957446808512,15.0,0.5045045045045045,5.0,3.0,0.37681159420289856,0.22368421052631576,0.6631578947368422,0.9191919191919193,0.6660714285714278,0.6798561151079134,0.875,0.7777777777777777,0.3700440528634361,0.27637130801687765,0.0,1
5.0,0.2744063324538259,0.3241525423728814,0.0,0.16111111111111112,0.7758865248226952,9.0,0.3153153153153153,2.0,9.0,0.2463768115942029,0.19736842105263158,0.7578947368421052,0.7070707070707072,0.8857142857142861,0.8776978417266186,0.575,0.5777777777777778,0.2885462555066079,0.35654008438818563,0.0,0
0.0,0.6094986807387863,0.451271186440678,0.008633093525179856,0.0798611111111111,0.12056737588652483,15.0,0.3333333333333333,12.0,6.0,0.18840579710144928,0.25,0.6210526315789473,0.585858585858586,0.5464285714285708,0.577338129496404,0.675,0.4,0.4801762114537445,0.47468354430379744,1.0,1
33.0,0.4696569920844328,0.4470338983050848,0.027338129496402876,0.11458333333333333,0.5673758865248227,15.0,0.48648648648648646,6.0,15.0,0.34782608695652173,0.3684210526315789,0.7684210526315789,0.8181818181818183,0.3589285714285708,0.3687050359712245,0.75,0.6666666666666666,0.48237885462555063,0.3881856540084388,1.0,1
15.0,0.3984168865435357,0.3834745762711864,0.0,0.0625,0.5815602836879432,0.0,0.5855855855855856,5.0,9.0,0.18840579710144928,0.11842105263157894,0.6631578947368422,0.494949494949495,0.6928571428571431,0.7176258992805735,0.2,0.22222222222222224,0.3700440528634361,0.3924050632911392,0.0,0
23.0,0.24010554089709765,0.336864406779661,0.0,0.06527777777777778,0.4624113475177304,15.0,0.35135135135135137,16.0,7.0,0.2898550724637681,0.17105263157894735,0.7894736842105263,0.6666666666666667,0.5774999999999999,0.5600719424460443,0.5,0.5111111111111111,0.3105726872246696,0.3291139240506329,0.0,0
7.0,0.5646437994722955,0.6885593220338984,0.041726618705035974,0.11111111111111112,0.8794326241134752,16.0,0.17117117117117114,14.0,0.0,0.18840579710144928,0.19736842105263158,0.4842105263157895,0.4646464646464647,0.4339285714285701,0.4082733812949648,0.125,0.6666666666666666,0.6453744493392071,0.6497890295358649,1.0,0
38.0,0.5224274406332454,0.43855932203389825,0.08201438848920864,0.10069444444444445,0.21276595744680854,8.0,0.882882882882883,16.0,14.0,0.31884057971014496,0.25,0.46315789473684205,0.393939393939394,0.4285714285714306,0.4604316546762597,0.75,0.7777777777777777,0.4383259911894273,0.4535864978902953,1.0,1
1.0,0.44063324538258575,0.4046610169491526,0.004316546762589928,0.041666666666666664,0.2695035460992908,17.0,0.18558558558558558,6.0,16.0,0.08695652173913043,0.09210526315789473,0.7789473684210526,0.6464646464646465,0.8303571428571423,0.8417266187050387,0.875,0.5555555555555556,0.36784140969162993,0.38396624472573837,0.0,0
18.0,0.5699208443271768,0.510593220338983,0.0,0.13194444444444445,0.6170212765957447,8.0,0.2702702702702703,10.0,10.0,0.2898550724637681,0.3421052631578947,0.4947368421052632,0.5252525252525253,0.47857142857142776,0.4892086330935257,0.875,0.1111111111111111,0.5198237885462554,0.5126582278481012,0.0,0
7.0,0.6675461741424803,0.6546610169491525,0.0,0.10416666666666667,0.75177304964539,0.0,0.3333333333333333,2.0,2.0,0.18840579710144928,0.2631578947368421,0.4947368421052632,0.5151515151515152,0.4285714285714306,0.48381294964028854,0.625,0.1111111111111111,0.7268722466960352,0.6075949367088608,0.0,0
33.0,0.3192612137203167,0.2733050847457627,0.16546762589928057,0.03819444444444445,0.3900709219858156,12.0,0.5855855855855856,16.0,12.0,0.43478260869565216,0.5657894736842105,0.6947368421052631,0.6464646464646465,0.4892857142857139,0.6205035971223012,0.875,0.7777777777777777,0.33259911894273125,0.2911392405063291,1.0,1
45.0,0.6094986807387863,0.40677966101694907,0.08489208633093526,0.03125,0.0,8.0,0.3063063063063063,8.0,11.0,0.2753623188405797,0.25,0.9894736842105263,1.0,0.47857142857142776,0.528776978417266,1.0,0.8888888888888888,0.49559471365638763,0.42194092827004215,1.0,1
1.0,0.5092348284960423,0.423728813559322,0.0,0.06944444444444445,0.375886524822695,17.0,0.30990990990990985,15.0,16.0,0.2753623188405797,0.3421052631578947,0.5789473684210527,0.686868686868687,0.47857142857142776,0.528776978417266,1.0,0.8888888888888888,0.5044052863436123,0.3734177215189873,0.0,1
48.0,0.4274406332453826,0.43220338983050843,0.0,0.02986111111111111,0.4553191489361702,4.0,0.15315315315315314,15.0,4.0,0.10144927536231885,0.2631578947368421,0.6947368421052631,0.6666666666666667,0.826785714285716,0.8111510791366925,0.55,0.1111111111111111,0.45814977973568277,0.4345991561181435,0.0,0
32.0,0.6411609498680739,0.6949152542372882,0.0,0.16666666666666666,0.652482269503546,14.0,0.21621621621621623,12.0,14.0,0.13043478260869565,0.2631578947368421,0.39999999999999997,0.42424242424242425,0.4642857142857153,0.42985611510791344,0.625,0.7777777777777777,0.7312775330396475,0.7025316455696202,0.0,0
2.0,0.6015831134564644,0.7224576271186441,0.0014388489208633096,0.06458333333333334,0.5319148936170214,15.0,0.2882882882882883,1.0,6.0,0.028985507246376812,0.25,0.7473684210526315,0.3434343434343435,0.5785714285714292,0.5665467625899296,0.75,0.3333333333333333,0.5903083700440528,0.7616033755274262,0.0,0
23.0,0.005277044854881285,0.0,0.011510791366906477,0.059027777777777776,0.573049645390071,8.0,0.2702702702702703,8.0,10.0,0.21739130434782608,0.14473684210526316,0.8736842105263158,0.8282828282828284,0.7607142857142855,0.781294964028777,0.7,0.42222222222222217,0.0,0.025316455696202535,1.0,0
26.0,0.6701846965699209,0.576271186440678,0.0014388489208633096,0.08055555555555556,0.5319148936170214,4.0,0.3333333333333333,4.0,4.0,0.34782608695652173,0.4605263157894737,0.8421052631578947,0.8181818181818183,0.5535714285714306,0.5557553956834518,0.925,0.5777777777777777,0.6035242290748898,0.5569620253164557,0.0,0
18.0,0.4116094986807388,0.34957627118644063,0.0,0.034722222222222224,0.0921985815602837,9.0,0.09909909909909909,7.0,12.0,0.10144927536231885,0.07894736842105263,0.7789473684210526,0.5151515151515152,0.8071428571428569,0.8039568345323715,0.875,0.7777777777777777,0.34140969162995594,0.36708860759493667,0.0,0
44.0,0.5857519788918206,0.5656779661016949,0.033093525179856115,0.06875,0.5191489361702127,0.0,0.35135135135135137,0.0,0.0,0.31884057971014496,0.2631578947368421,0.7263157894736842,0.5555555555555557,0.6589285714285715,0.6294964028776988,0.425,0.6444444444444444,0.5088105726872245,0.580168776371308,1.0,1
0.0,0.39050131926121373,0.3665254237288136,0.0,0.14791666666666667,0.2269503546099291,16.0,0.21621621621621623,8.0,12.0,0.2463768115942029,0.25,0.4947368421052632,0.6262626262626264,0.7660714285714292,0.7464028776978431,0.725,0.711111111111111,0.3744493392070484,0.3649789029535865,0.0,0
0.0,0.6754617414248021,0.6864406779661016,0.0,0.12847222222222224,0.5177304964539007,15.0,0.1891891891891892,11.0,15.0,0.13043478260869565,0.2631578947368421,0.736842105263158,0.393939393939394,0.5267857142857153,0.5179856115107917,0.625,0.4222222222222222,0.5748898678414096,0.6983122362869199,0.0,1
1.0,0.5145118733509235,0.4088983050847458,0.0,0.08333333333333333,0.3829787234042554,17.0,0.30450450450450445,14.0,16.0,0.057971014492753624,0.39473684210526316,0.8842105263157896,0.6161616161616162,0.4875000000000007,0.544964028776981,0.375,0.4444444444444444,0.4801762114537445,0.4282700421940928,0.0,0
49.0,0.5461741424802111,0.5889830508474576,0.0,0.3402777777777778,0.673758865248227,8.0,0.35135135135135137,11.0,11.0,0.34782608695652173,0.3421052631578947,0.35789473684210527,0.26262626262626265,0.5625,0.528776978417266,0.0,0.0,0.49559471365638763,0.5864978902953586,0.0,0
12.0,0.5435356200527705,0.43855932203389825,0.011510791366906477,0.0625,0.3900709219858156,8.0,0.23423423423423423,8.0,8.0,0.31884057971014496,0.25,0.9578947368421054,0.5353535353535355,0.5214285714285722,0.6115107913669071,0.775,0.5333333333333332,0.4449339207048458,0.4641350210970464,1.0,0
22.0,0.2427440633245383,0.5423728813559322,0.0,0.09444444444444446,0.6397163120567375,8.0,0.23423423423423423,2.0,3.0,0.21739130434782608,0.17105263157894735,0.6210526315789473,0.29292929292929293,0.5625,0.544964028776981,0.5,0.4666666666666667,0.45594713656387664,0.5632911392405063,0.0,0
6.0,0.2189973614775726,0.3728813559322034,0.0,0.12638888888888888,0.8099290780141846,5.0,0.35135135135135137,5.0,5.0,0.21739130434782608,0.39473684210526316,0.6947368421052631,0.41414141414141414,0.5749999999999993,0.5089928057553976,0.125,0.5555555555555556,0.2863436123348017,0.39662447257383965,0.0,0
5.0,0.158311345646438,0.21610169491525422,0.0,0.06666666666666667,0.6382978723404256,3.0,0.4054054054054054,3.0,3.0,0.31884057971014496,0.4605263157894737,0.9789473684210526,0.7777777777777779,0.9321428571428569,0.9028776978417241,0.825,0.5111111111111112,0.20264317180616737,0.24683544303797467,0.0,0
39.0,0.8284960422163589,0.7266949152542372,0.023021582733812954,0.0625,0.5602836879432624,7.0,0.2702702702702703,6.0,3.0,0.13043478260869565,0.2894736842105263,0.7052631578947368,0.686868686868687,0.38392857142857295,0.35791366906474664,0.625,0.7777777777777777,0.7753303964757708,0.7236286919831223,1.0,1
33.0,0.4617414248021109,0.3283898305084746,0.02877697841726619,0.05,0.15177304964539007,5.0,0.2702702702702703,5.0,3.0,0.34782608695652173,0.22368421052631576,0.9052631578947368,0.8383838383838385,0.5392857142857146,0.5,1.0,0.8888888888888888,0.3656387665198238,0.36286919831223624,1.0,1
9.0,0.5118733509234829,0.5635593220338984,0.0,0.13541666666666666,0.8794326241134752,7.0,0.3333333333333333,15.0,15.0,0.2898550724637681,0.3421052631578947,0.5473684210526315,0.31313131313131315,0.40714285714285836,0.40467625899280435,0.125,0.1111111111111111,0.46035242290748896,0.5907172995780591,0.0,0
30.0,0.5408970976253299,0.5720338983050848,0.0,0.11805555555555555,0.7148936170212767,9.0,0.2882882882882883,10.0,9.0,0.13043478260869565,0.19736842105263158,0.7684210526315789,0.5151515151515152,0.5928571428571445,0.5938848920863314,0.425,0.3333333333333333,0.5044052863436123,0.5949367088607594,0.0,0
24.0,0.48812664907651715,0.5360169491525424,0.0,0.04236111111111111,0.5375886524822695,17.0,0.23423423423423423,17.0,9.0,0.0,0.05263157894736842,0.8105263157894738,0.6161616161616162,0.6146428571428573,0.6446043165467629,0.125,0.2222222222222222,0.5022026431718062,0.5506329113924051,0.0,0
37.0,0.6675461741424803,0.6059322033898306,0.0,0.12847222222222224,0.8085106382978724,4.0,0.2702702702702703,15.0,4.0,0.15942028985507248,0.3157894736842105,0.6526315789473685,0.5151515151515152,0.6303571428571431,0.6205035971223012,0.125,0.1111111111111111,0.6167400881057269,0.6286919831223629,0.0,0
36.0,0.46437994722955145,0.6483050847457628,0.0,0.08680555555555555,0.33049645390070925,8.0,0.2702702702702703,7.0,8.0,0.08695652173913043,0.22368421052631576,0.4105263157894737,0.4646464646464647,0.6417857142857158,0.6438848920863315,0.8,0.6888888888888889,0.6145374449339206,0.5421940928270041,0.0,1
40.0,0.13720316622691295,0.34957627118644063,0.0,0.09652777777777777,0.6,3.0,0.07207207207207206,7.0,3.0,0.08695652173913043,0.11842105263157894,0.8842105263157896,0.4646464646464647,0.7285714285714313,0.721223021582734,0.5,0.48888888888888893,0.2004405286343612,0.37974683544303794,0.0,0
36.0,0.5620052770448549,0.6652542372881356,0.0,0.1284722222222222,0.7659574468085107,0.0,0.3333333333333333,2.0,1.0,0.2753623188405797,0.22368421052631576,0.6421052631578947,0.23232323232323232,0.5978571428571435,0.5643884892086334,0.475,0.26666666666666666,0.5638766519823788,0.6856540084388185,0.0,0
14.0,0.6596306068601584,0.586864406779661,0.0014388489208633096,0.12152777777777776,0.6936170212765957,9.0,0.4054054054054054,10.0,10.0,0.5362318840579711,0.43421052631578944,0.7157894736842105,0.6666666666666667,0.6857142857142868,0.6654676258992822,0.4,0.2666666666666667,0.6343612334801761,0.5949367088607594,0.0,0
20.0,0.1715039577836412,0.3305084745762712,0.0,0.03125,0.4893617021276596,4.0,0.07207207207207206,9.0,9.0,0.10144927536231885,0.07894736842105263,0.9894736842105263,0.5252525252525253,0.7928571428571445,0.7733812949640324,0.875,0.6666666666666666,0.19162995594713655,0.3523206751054852,0.0,0
31.0,0.3878627968337731,0.47245762711864403,0.0,0.05555555555555556,0.6453900709219859,4.0,0.19819819819819817,4.0,1.0,0.15942028985507248,0.11842105263157894,0.6526315789473685,0.494949494949495,0.6017857142857146,0.5791366906474842,0.125,0.2222222222222222,0.3876651982378854,0.5021097046413502,0.0,0
27.0,0.575197889182058,0.4639830508474576,0.0,0.059027777777777776,0.8156028368794327,16.0,0.21621621621621623,16.0,16.0,0.2753623188405797,0.2631578947368421,0.7684210526315789,0.6565656565656567,0.5446428571428577,0.5683453237410063,0.75,0.3333333333333333,0.5286343612334802,0.4936708860759493,0.0,0
25.0,0.3799472295514512,0.5529661016949153,0.0,0.0625,0.5574468085106383,14.0,0.36936936936936937,16.0,14.0,0.34782608695652173,0.3421052631578947,0.5157894736842106,0.31313131313131315,0.5303571428571416,0.5305755395683462,0.525,0.5111111111111111,0.46696035242290745,0.5569620253164557,0.0,0
22.0,0.4511873350923483,0.608050847457627,0.0014388489208633096,0.05555555555555556,0.5886524822695036,16.0,0.19819819819819817,1.0,6.0,0.18840579710144928,0.17105263157894735,0.9894736842105263,0.26262626262626265,0.7303571428571445,0.6942446043165482,0.45,0.6666666666666666,0.3854625550660793,0.630801687763713,0.0,0
4.0,0.7255936675461743,0.7033898305084746,0.0,0.07291666666666667,0.7588652482269505,1.0,0.19819819819819817,12.0,1.0,0.08695652173913043,0.19736842105263158,0.7578947368421052,0.5454545454545455,0.4839285714285708,0.4262589928057565,0.125,0.11111111111111112,0.6365638766519823,0.7130801687763713,0.0,0
1.0,0.40633245382585753,0.30508474576271183,0.02446043165467626,0.03819444444444445,0.03546099290780142,17.0,0.2936936936936937,15.0,11.0,0.08695652173913043,0.17105263157894735,0.736842105263158,0.7777777777777779,0.6803571428571438,0.6942446043165482,1.0,0.7777777777777777,0.35242290748898675,0.3270042194092827,1.0,0
46.0,0.5408970976253299,0.7394067796610169,0.0,0.9618055555555556,0.6638297872340426,15.0,0.45045045045045046,17.0,7.0,0.3507246376811594,0.43421052631578944,0.5473684210526315,0.29292929292929293,0.45892857142857224,0.40107913669064743,0.125,0.17777777777777776,0.5881057268722466,0.7426160337552742,0.0,1
43.0,0.6464379947229552,0.7521186440677966,0.0,0.15625,0.6312056737588653,8.0,0.25225225225225223,1.0,10.0,0.21739130434782608,0.2894736842105263,0.5157894736842106,0.26262626262626265,0.5660714285714263,0.5467625899280577,0.625,0.5555555555555556,0.618942731277533,0.7594936708860759,0.0,0
15.0,0.3034300791556729,0.43855932203389825,0.0,0.03819444444444445,0.6595744680851064,3.0,0.4054054054054054,6.0,5.0,0.31884057971014496,0.3421052631578947,0.6526315789473685,0.35353535353535354,0.5785714285714292,0.4892086330935257,0.575,0.4444444444444445,0.34581497797356825,0.45569620253164556,0.0,0
19.0,0.48021108179419525,0.6398305084745762,0.0,0.09722222222222222,0.5957446808510639,15.0,0.3333333333333333,3.0,14.0,0.2898550724637681,0.2894736842105263,0.34736842105263155,0.1717171717171717,0.6803571428571438,0.6384892086330929,0.75,0.6666666666666666,0.5330396475770924,0.6392405063291139,0.0,0
26.0,0.6147757255936677,0.5826271186440678,0.0,0.09236111111111112,0.5078014184397164,4.0,0.2702702702702703,3.0,4.0,0.15942028985507248,0.3157894736842105,0.6105263157894736,0.585858585858586,0.6017857142857146,0.5935251798561154,0.925,0.5999999999999999,0.607929515418502,0.6075949367088608,0.0,0
33.0,0.3588390501319262,0.2817796610169492,0.20719424460431657,0.05555555555555556,0.3546099290780142,16.0,0.5675675675675675,16.0,16.0,0.4492753623188406,0.513157894736842,0.6000000000000001,0.5555555555555557,0.2857142857142847,0.36330935251798735,0.625,0.5555555555555556,0.3105726872246696,0.3059071729957806,1.0,1
35.0,0.266490765171504,0.3389830508474576,0.0,0.020833333333333332,0.24113475177304966,14.0,0.1891891891891892,15.0,14.0,0.21739130434782608,0.25,0.8526315789473684,0.7575757575757577,0.798214285714284,0.7949640287769775,0.75,0.7777777777777777,0.33039647577092507,0.33755274261603374,0.0,0
19.0,0.2744063324538259,0.2966101694915254,0.0,0.024305555555555556,0.04964539007092199,3.0,0.09909909909909909,14.0,10.0,0.13043478260869565,0.22368421052631576,0.8421052631578947,0.8888888888888891,0.7589285714285694,0.7841726618705032,0.875,0.7777777777777777,0.3171806167400881,0.3143459915611814,0.0,0
7.0,0.7889182058047494,0.6694915254237288,0.0,0.1736111111111111,0.1773049645390071,16.0,0.15315315315315314,3.0,1.0,0.08695652173913043,0.07894736842105263,0.5368421052631578,0.686868686868687,0.4339285714285701,0.42086330935251937,0.875,0.8888888888888888,0.7268722466960352,0.660337552742616,0.0,1
35.0,0.345646437994723,0.48516949152542366,0.0014388489208633096,0.02777777777777778,0.5460992907801419,0.0,0.1891891891891892,17.0,2.0,0.0,0.22368421052631576,0.9684210526315791,0.47474747474747475,0.6428571428571423,0.5791366906474842,0.125,0.4444444444444444,0.35022026431718056,0.5084388185654009,0.0,0
32.0,0.5197889182058048,0.4194915254237288,0.04316546762589928,0.041666666666666664,0.4184397163120568,7.0,0.5495495495495495,15.0,15.0,0.37681159420289856,0.4605263157894737,0.7789473684210526,0.5050505050505052,0.3642857142857139,0.3794964028776988,0.375,0.4444444444444444,0.4185022026431718,0.43881856540084385,1.0,1
20.0,0.5778364116094987,0.673728813559322,0.0,0.15625,0.7375886524822696,9.0,0.1891891891891892,9.0,10.0,0.2463768115942029,0.19736842105263158,0.39999999999999997,0.18181818181818182,0.5589285714285701,0.544964028776981,0.875,0.5555555555555556,0.539647577092511,0.6624472573839661,0.0,0
35.0,0.6464379947229552,0.6779661016949152,0.0014388489208633096,0.05555555555555556,0.4539007092198582,0.0,0.19819819819819817,10.0,0.0,0.10144927536231885,0.22368421052631576,0.8842105263157896,0.4646464646464647,0.25535714285714306,0.20503597122302253,1.0,0.3333333333333333,0.5616740088105726,0.6919831223628692,0.0,0
10.0,0.4116094986807388,0.4936440677966102,0.0,0.052083333333333336,0.451063829787234,17.0,0.28648648648648645,1.0,17.0,0.2463768115942029,0.27631578947368424,0.6526315789473685,0.2666666666666667,0.7803571428571416,0.517266187050361,0.125,0.4444444444444444,0.4140969162995594,0.510548523206751,0.0,0
0.0,0.3667546174142481,0.39618644067796605,0.0,0.10486111111111111,0.5673758865248227,16.0,0.17117117117117114,17.0,16.0,0.0,0.19736842105263158,0.6947368421052631,0.5151515151515152,0.841071428571432,0.807553956834532,0.575,0.4444444444444445,0.36784140969162993,0.4092827004219409,0.0,0
2.0,0.3192612137203167,0.2902542372881356,0.0,0.10277777777777779,0.5702127659574469,10.0,0.09009009009009009,9.0,10.0,0.13043478260869565,0.09210526315789473,0.6000000000000001,0.4545454545454546,0.6875,0.6834532374100704,0.7,0.8888888888888888,0.2951541850220264,0.3291139240506329,0.0,0
18.0,0.46437994722955145,0.413135593220339,0.02158273381294964,0.05555555555555556,0.652482269503546,10.0,0.21621621621621623,8.0,10.0,0.08695652173913043,0.22368421052631576,0.6210526315789473,0.494949494949495,0.7303571428571445,0.7284172661870514,0.675,0.3555555555555555,0.3942731277533039,0.4514767932489451,0.4,1
39.0,0.4775725593667547,0.5932203389830508,0.0,0.14583333333333334,0.652482269503546,1.0,0.3063063063063063,11.0,1.0,0.15942028985507248,0.39473684210526316,0.3263157894736842,0.47474747474747475,0.6571428571428584,0.6420863309352534,0.25,0.6666666666666666,0.5704845814977972,0.6012658227848101,0.0,0
14.0,0.662269129287599,0.5233050847457626,0.17553956834532375,0.06458333333333333,0.4113475177304965,3.0,0.23423423423423423,6.0,6.0,0.21739130434782608,0.25,0.9894736842105263,0.9797979797979799,0.5732142857142861,0.5539568345323751,0.55,0.5777777777777777,0.5682819383259912,0.5126582278481012,1.0,1
48.0,0.474934036939314,0.4173728813559322,0.002877697841726619,0.06597222222222224,0.324822695035461,15.0,0.3063063063063063,12.0,4.0,0.08695652173913043,0.11842105263157894,0.5684210526315789,0.5050505050505052,0.4910714285714306,0.49460431654676285,0.475,0.8888888888888888,0.4096916299559471,0.41350210970464135,0.0,1
1.0,0.6200527704485489,0.4936440677966102,0.11079136690647483,0.14930555555555555,0.8510638297872342,17.0,0.2702702702702703,17.0,17.0,0.21739130434782608,0.24210526315789474,0.5578947368421052,0.5757575757575758,0.3125,0.336330935251798,0.75,0.3333333333333333,0.5638766519823788,0.5042194092827004,1.0,0
1.0,0.4591029023746702,0.451271186440678,0.0,0.08333333333333333,0.5319148936170213,17.0,0.3045045045045045,7.0,16.0,0.08695652173913043,0.25,0.6947368421052631,0.6464646464646465,0.5982142857142883,0.5953237410071957,1.0,0.2222222222222222,0.48678414096916295,0.47468354430379744,0.0,0
7.0,0.5910290237467019,0.5932203389830508,0.0,0.08680555555555555,0.6879432624113475,1.0,0.15315315315315314,4.0,1.0,0.057971014492753624,0.17105263157894735,0.6947368421052631,0.595959595959596,0.6696428571428577,0.6438848920863336,0.625,0.3333333333333333,0.6101321585903083,0.5928270042194093,0.0,0
22.0,0.3113456464379947,0.4639830508474576,0.004316546762589928,0.09027777777777779,0.9148936170212767,14.0,0.3153153153153153,15.0,14.0,0.4057971014492754,0.2894736842105263,0.5157894736842106,0.393939393939394,0.7125000000000021,0.7553956834532407,0.875,0.1111111111111111,0.46255506607929514,0.4894514767932489,0.0,0
49.0,0.503957783641161,0.44067796610169496,0.02877697841726619,0.059027777777777776,0.5602836879432624,15.0,0.3333333333333333,3.0,15.0,0.31884057971014496,0.3684210526315789,0.9578947368421054,0.5353535353535355,0.5249999999999986,0.5,0.875,0.4444444444444444,0.4449339207048458,0.4535864978902953,1.0,0
5.0,0.06596306068601585,0.24364406779661016,0.0,0.06666666666666667,0.6382978723404256,3.0,0.4054054054054054,3.0,3.0,0.2898550724637681,0.40789473684210525,0.9789473684210526,0.6363636363636365,0.8482142857142847,0.8309352517985609,0.825,0.4444444444444444,0.20264317180616737,0.2552742616033755,0.0,0
33.0,0.3825857519788919,0.39406779661016955,0.014388489208633094,0.017361111111111112,0.5248226950354611,15.0,0.3063063063063063,6.0,15.0,0.2898550724637681,0.2631578947368421,0.7578947368421052,0.7171717171717172,0.6125000000000007,0.6384892086330929,0.875,0.5555555555555556,0.35682819383259906,0.42194092827004215,1.0,1
8.0,0.8337730870712401,0.7139830508474577,0.012949640287769786,0.0798611111111111,0.28368794326241137,2.0,0.23423423423423423,10.0,2.0,0.21739130434782608,0.25,0.8,0.5757575757575758,0.47857142857142776,0.46582733812949684,0.875,0.7777777777777777,0.7224669603524229,0.7383966244725738,1.0,1
